               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.09289,            0.030223,            0.042378,             0.13734,             0.63962,             0.11099,            0.036593,            0.047667,            0.013495,            0.037282,            0.070566,           0.0032704,           0.0032704
                   1,            0.057451,            0.023467,            0.039792,            0.066801,             0.43813,            0.096054,            0.050089,            0.042726,           0.0098373,            0.036563,            0.040507,           0.0065443,           0.0065443
                   2,            0.052302,            0.019689,            0.038653,            0.071741,             0.42562,             0.12146,            0.068872,            0.034606,           0.0065064,            0.035804,            0.010387,           0.0097582,           0.0097582
                   3,            0.046436,            0.016179,            0.038486,            0.083332,             0.37472,             0.15264,            0.073722,            0.042953,           0.0059592,            0.036336,             0.00973,             0.00973,             0.00973
                   4,            0.039377,            0.014069,              0.0378,             0.10402,             0.50106,              0.1853,             0.10644,            0.027082,           0.0051004,            0.035226,             0.00973,             0.00973,             0.00973
                   5,            0.036501,            0.012957,            0.037403,             0.28093,             0.39839,             0.21977,             0.12146,            0.028264,           0.0052231,            0.033912,             0.00964,             0.00964,             0.00964
                   6,            0.034306,            0.012418,             0.03658,             0.58975,             0.25524,             0.25612,             0.18235,            0.020628,           0.0048536,            0.033048,             0.00955,             0.00955,             0.00955
                   7,             0.03227,            0.011255,            0.035932,             0.42265,             0.38057,             0.31679,             0.19719,            0.030254,           0.0050996,            0.031872,             0.00946,             0.00946,             0.00946
                   8,            0.031938,            0.010989,            0.034777,             0.49027,             0.43432,             0.32606,               0.181,            0.023689,           0.0046166,            0.030811,             0.00937,             0.00937,             0.00937
                   9,            0.030159,            0.011196,            0.033215,             0.48799,              0.4414,             0.39404,             0.27158,            0.023781,           0.0049253,            0.028609,             0.00928,             0.00928,             0.00928
                  10,            0.029651,            0.010485,             0.03154,             0.43287,             0.51889,              0.4406,             0.30652,            0.020333,           0.0045922,            0.026895,             0.00919,             0.00919,             0.00919
                  11,            0.028336,            0.010188,            0.029598,             0.57434,             0.46929,              0.4654,             0.33049,            0.022219,           0.0048123,            0.024904,              0.0091,              0.0091,              0.0091
                  12,            0.028687,            0.010503,            0.028226,             0.49517,             0.53137,             0.48172,             0.35278,            0.022624,           0.0046248,            0.023361,             0.00901,             0.00901,             0.00901
                  13,            0.028242,            0.010529,            0.026891,             0.47042,             0.64619,             0.51391,             0.38002,            0.020242,           0.0044522,            0.022384,             0.00892,             0.00892,             0.00892
                  14,            0.028235,            0.010318,            0.025282,              0.4215,             0.67585,              0.5954,             0.39914,            0.024678,           0.0044327,            0.020036,             0.00883,             0.00883,             0.00883
                  15,            0.026395,           0.0094198,            0.024007,             0.44296,             0.71889,             0.58264,             0.41563,            0.021713,           0.0045652,            0.021454,             0.00874,             0.00874,             0.00874
                  16,            0.026238,           0.0093704,            0.022808,             0.48453,             0.77785,             0.65638,             0.52092,             0.01849,           0.0042926,            0.017541,             0.00865,             0.00865,             0.00865
                  17,            0.026968,           0.0099294,            0.021382,             0.59548,             0.74299,             0.68493,             0.50495,            0.020442,           0.0042206,            0.016948,             0.00856,             0.00856,             0.00856
                  18,            0.026509,           0.0095391,            0.020108,             0.59662,             0.86209,             0.70239,             0.53824,            0.017929,           0.0042787,            0.016986,             0.00847,             0.00847,             0.00847
                  19,            0.025684,            0.009123,            0.019445,             0.61117,             0.81794,              0.7469,             0.57282,             0.01991,           0.0042795,            0.014734,             0.00838,             0.00838,             0.00838
                  20,            0.025438,           0.0093787,            0.018398,             0.79405,             0.69846,              0.7535,             0.60757,            0.017508,           0.0042544,            0.014219,             0.00829,             0.00829,             0.00829
                  21,            0.024438,           0.0094829,            0.017572,             0.78294,             0.73311,             0.80404,             0.61907,            0.018478,           0.0041229,            0.012186,              0.0082,              0.0082,              0.0082
                  22,            0.023779,           0.0093454,            0.016955,             0.87896,             0.69178,             0.82529,             0.66027,            0.016757,           0.0040727,            0.012466,             0.00811,             0.00811,             0.00811
                  23,             0.02433,           0.0092737,            0.015767,             0.93884,             0.70986,             0.81976,             0.64296,            0.018103,           0.0042506,             0.01062,             0.00802,             0.00802,             0.00802
                  24,            0.024325,            0.009056,            0.015464,              0.7053,             0.80528,             0.82225,             0.65854,            0.016097,           0.0041402,            0.011137,             0.00793,             0.00793,             0.00793
                  25,            0.023779,           0.0090434,            0.014139,             0.83926,              0.8001,             0.82461,             0.65495,            0.016904,           0.0040891,           0.0097759,             0.00784,             0.00784,             0.00784
                  26,            0.023684,           0.0090401,            0.013225,             0.83644,             0.81519,             0.83744,             0.64827,            0.018621,           0.0041342,           0.0089282,             0.00775,             0.00775,             0.00775
                  27,             0.02395,           0.0093375,             0.01306,              0.8443,             0.80585,             0.84562,             0.65302,            0.019974,           0.0040662,           0.0089517,             0.00766,             0.00766,             0.00766
                  28,            0.023237,           0.0087741,             0.01208,             0.71534,             0.89154,             0.91099,             0.74316,            0.016995,           0.0040808,           0.0091206,             0.00757,             0.00757,             0.00757
                  29,            0.024634,           0.0094381,            0.011842,             0.78198,             0.91278,             0.94038,             0.71999,             0.01915,           0.0042377,           0.0083215,             0.00748,             0.00748,             0.00748
                  30,            0.023881,           0.0091006,            0.011108,             0.84101,             0.92096,             0.95403,             0.77225,            0.015701,           0.0040945,           0.0063075,             0.00739,             0.00739,             0.00739
                  31,            0.021926,           0.0084714,            0.010209,             0.86592,             0.96123,             0.96243,             0.78981,            0.015232,           0.0039858,           0.0063891,              0.0073,              0.0073,              0.0073
                  32,            0.023013,           0.0094005,            0.010546,             0.92153,             0.92237,             0.96332,              0.7936,            0.015901,           0.0042054,           0.0074685,             0.00721,             0.00721,             0.00721
                  33,            0.022832,           0.0089711,           0.0096107,             0.93791,             0.95888,              0.9836,             0.77438,            0.018407,            0.004183,           0.0052474,             0.00712,             0.00712,             0.00712
                  34,            0.021664,            0.008824,           0.0089371,             0.92114,              0.9779,             0.97644,             0.78527,            0.016382,           0.0040379,           0.0059818,             0.00703,             0.00703,             0.00703
                  35,             0.02223,           0.0083753,           0.0080309,             0.94549,             0.99348,             0.98928,             0.80652,            0.015695,           0.0040062,           0.0043983,             0.00694,             0.00694,             0.00694
                  36,            0.021948,           0.0091464,           0.0079118,             0.92698,             0.98578,             0.99035,             0.81082,            0.016555,           0.0042076,           0.0043006,             0.00685,             0.00685,             0.00685
                  37,            0.021698,           0.0088919,           0.0076422,             0.94613,             0.98141,             0.98787,             0.77144,            0.018399,           0.0041201,           0.0065481,             0.00676,             0.00676,             0.00676
                  38,            0.022186,           0.0088243,           0.0078363,             0.95519,             0.97616,              0.9893,             0.80518,            0.015781,           0.0040425,           0.0040112,             0.00667,             0.00667,             0.00667
                  39,            0.021864,           0.0088218,           0.0073212,             0.95478,             0.98767,             0.98945,             0.79725,            0.018074,           0.0039534,           0.0039565,             0.00658,             0.00658,             0.00658
                  40,            0.022326,           0.0086264,           0.0069514,             0.96316,             0.98233,             0.98825,             0.80924,            0.016918,           0.0039447,           0.0039383,             0.00649,             0.00649,             0.00649
                  41,            0.020695,           0.0085364,           0.0063244,              0.9585,             0.98092,             0.98447,              0.8165,            0.016083,           0.0039622,           0.0033688,              0.0064,              0.0064,              0.0064
                  42,            0.020985,           0.0087839,            0.006353,             0.96056,             0.99021,             0.98814,             0.79351,            0.015654,            0.004098,           0.0031173,             0.00631,             0.00631,             0.00631
                  43,            0.020608,           0.0083544,           0.0063005,              0.9733,             0.99085,             0.98977,             0.82266,            0.015688,           0.0039339,           0.0038793,             0.00622,             0.00622,             0.00622
                  44,            0.020674,           0.0083564,           0.0063867,             0.95964,             0.98628,             0.98867,             0.82951,            0.015135,           0.0039106,           0.0042392,             0.00613,             0.00613,             0.00613
                  45,             0.02059,           0.0080523,           0.0059413,             0.97205,             0.99173,             0.98901,             0.83041,            0.014376,           0.0038505,            0.002758,             0.00604,             0.00604,             0.00604
                  46,            0.019975,           0.0082412,           0.0059349,             0.96943,             0.99092,             0.99257,             0.81692,            0.015526,           0.0039997,           0.0026739,             0.00595,             0.00595,             0.00595
                  47,            0.019801,           0.0080225,           0.0057722,             0.97055,             0.99009,             0.98968,             0.82834,            0.015709,             0.00387,           0.0022813,             0.00586,             0.00586,             0.00586
                  48,            0.020245,           0.0083565,           0.0054789,             0.96894,             0.96747,             0.98345,             0.81934,            0.014673,           0.0039036,           0.0034402,             0.00577,             0.00577,             0.00577
                  49,            0.020019,           0.0080317,           0.0051246,             0.97473,              0.9836,             0.99335,              0.8233,            0.015002,           0.0041146,           0.0024478,             0.00568,             0.00568,             0.00568
                  50,            0.019275,           0.0081148,            0.004844,             0.97605,             0.98949,             0.99049,             0.83596,            0.014297,           0.0039217,           0.0027506,             0.00559,             0.00559,             0.00559
                  51,             0.01959,           0.0081511,           0.0050917,             0.97222,              0.9839,             0.98766,             0.82166,             0.01479,           0.0039231,           0.0039494,              0.0055,              0.0055,              0.0055
                  52,            0.019134,           0.0081061,           0.0050685,             0.97192,             0.98713,             0.98957,             0.83159,            0.014769,           0.0039243,           0.0024887,             0.00541,             0.00541,             0.00541
                  53,            0.019319,           0.0081821,           0.0052045,             0.96684,             0.98906,             0.98784,             0.83221,            0.013782,           0.0037972,           0.0030745,             0.00532,             0.00532,             0.00532
                  54,            0.018866,           0.0079049,           0.0048314,             0.95826,             0.99119,             0.98939,             0.83389,            0.014844,           0.0038722,           0.0045506,             0.00523,             0.00523,             0.00523
                  55,            0.019192,            0.008196,           0.0047679,             0.96948,             0.98958,             0.98978,             0.82437,            0.014867,           0.0038809,           0.0022411,             0.00514,             0.00514,             0.00514
                  56,            0.018845,           0.0080157,           0.0050083,             0.94998,             0.96673,             0.98201,             0.82649,            0.014342,           0.0039931,           0.0038567,             0.00505,             0.00505,             0.00505
                  57,             0.01904,           0.0086573,           0.0047452,             0.97547,             0.98554,             0.99123,             0.84137,            0.014099,           0.0039361,            0.002019,             0.00496,             0.00496,             0.00496
                  58,            0.017851,           0.0077286,           0.0044056,               0.974,             0.98677,             0.99095,             0.84107,            0.014248,           0.0038474,           0.0018522,             0.00487,             0.00487,             0.00487
                  59,            0.018706,           0.0083549,           0.0044409,             0.97436,             0.98764,             0.98981,             0.81819,            0.015276,           0.0039078,            0.003081,             0.00478,             0.00478,             0.00478
                  60,            0.018382,            0.008047,           0.0043998,             0.96594,             0.96309,             0.99091,             0.84238,            0.014512,           0.0038593,           0.0060182,             0.00469,             0.00469,             0.00469
                  61,            0.017488,           0.0081192,           0.0042077,             0.97297,              0.9739,             0.98394,             0.82131,            0.013993,           0.0040145,           0.0022892,              0.0046,              0.0046,              0.0046
                  62,            0.018255,           0.0076911,           0.0044506,             0.97907,             0.98627,              0.9877,             0.83895,            0.013584,           0.0039672,           0.0020698,             0.00451,             0.00451,             0.00451
                  63,            0.017866,           0.0077853,           0.0041806,             0.96672,             0.98774,             0.98854,             0.83168,            0.014486,           0.0039535,           0.0018729,             0.00442,             0.00442,             0.00442
                  64,            0.017706,           0.0075923,           0.0036926,             0.97355,             0.98952,             0.98826,             0.84069,            0.014018,           0.0039214,           0.0019336,             0.00433,             0.00433,             0.00433
                  65,            0.017439,           0.0078914,           0.0037862,             0.97342,             0.99034,             0.98706,             0.83202,            0.013509,           0.0037953,           0.0019517,             0.00424,             0.00424,             0.00424
                  66,            0.017278,           0.0074184,           0.0035703,             0.97861,             0.99114,             0.98995,             0.84036,            0.013782,            0.003931,           0.0018164,             0.00415,             0.00415,             0.00415
                  67,            0.016766,           0.0075091,           0.0035924,             0.97801,             0.99048,             0.99243,             0.83687,            0.013859,           0.0039139,           0.0015224,             0.00406,             0.00406,             0.00406
                  68,            0.017345,           0.0077495,           0.0035532,             0.97466,             0.98944,             0.99187,             0.84743,            0.013674,           0.0038944,           0.0016195,             0.00397,             0.00397,             0.00397
                  69,            0.016837,           0.0072001,           0.0037564,             0.97609,             0.99105,              0.9902,             0.84753,            0.014245,           0.0039606,             0.00164,             0.00388,             0.00388,             0.00388
                  70,            0.016887,           0.0076816,           0.0035296,             0.97721,             0.98484,             0.99018,             0.84804,            0.013602,            0.003727,           0.0017146,             0.00379,             0.00379,             0.00379
                  71,            0.016739,           0.0077568,           0.0033061,             0.97659,             0.98414,             0.99045,              0.8408,            0.013397,           0.0038966,           0.0016067,              0.0037,              0.0037,              0.0037
                  72,            0.016605,           0.0076882,           0.0030633,             0.97649,             0.98716,             0.98945,             0.84168,            0.013209,           0.0038956,           0.0016626,             0.00361,             0.00361,             0.00361
                  73,            0.016229,           0.0075369,           0.0033447,              0.9766,             0.99144,             0.99033,             0.84156,            0.013275,           0.0037501,           0.0014843,             0.00352,             0.00352,             0.00352
                  74,            0.016386,           0.0075781,           0.0030694,             0.97906,             0.98997,             0.99156,             0.84486,            0.013366,           0.0038503,           0.0014682,             0.00343,             0.00343,             0.00343
                  75,             0.01638,           0.0070214,           0.0033811,             0.97799,             0.98634,             0.99125,             0.83826,            0.013045,           0.0037186,             0.00157,             0.00334,             0.00334,             0.00334
                  76,            0.016607,           0.0071649,           0.0034296,             0.97619,             0.99034,              0.9909,             0.85018,            0.012754,            0.003791,           0.0015257,             0.00325,             0.00325,             0.00325
                  77,            0.016168,           0.0077186,           0.0033389,             0.97011,             0.99364,             0.98963,             0.84723,            0.013505,           0.0037514,           0.0016823,             0.00316,             0.00316,             0.00316
                  78,            0.015762,            0.007683,           0.0031247,             0.98081,             0.99208,             0.99029,             0.84387,            0.012913,           0.0037584,           0.0011776,             0.00307,             0.00307,             0.00307
                  79,            0.015758,            0.007118,           0.0030023,             0.97891,             0.98542,             0.99166,             0.85394,            0.013158,           0.0036927,           0.0013292,             0.00298,             0.00298,             0.00298
                  80,            0.015648,           0.0075442,           0.0029874,             0.97207,             0.98499,             0.98561,             0.84277,            0.012934,           0.0037988,            0.001651,             0.00289,             0.00289,             0.00289
                  81,            0.015579,           0.0076238,            0.003039,             0.97337,             0.99138,             0.98921,             0.84551,             0.01257,           0.0037806,           0.0014675,              0.0028,              0.0028,              0.0028
                  82,            0.015845,           0.0076833,           0.0031527,             0.97947,             0.98852,             0.99068,             0.84617,            0.013073,           0.0038363,           0.0013654,             0.00271,             0.00271,             0.00271
                  83,            0.015172,             0.00714,           0.0028903,             0.98008,             0.99088,              0.9908,             0.84733,            0.012943,           0.0037468,           0.0011342,             0.00262,             0.00262,             0.00262
                  84,            0.015616,           0.0072815,            0.002916,             0.97891,             0.99273,             0.99138,             0.85285,            0.013092,           0.0038075,           0.0012199,             0.00253,             0.00253,             0.00253
                  85,             0.01474,           0.0070629,           0.0027272,             0.97963,              0.9916,             0.99053,             0.85344,            0.012869,           0.0038421,           0.0011698,             0.00244,             0.00244,             0.00244
                  86,             0.01519,           0.0069912,            0.002859,             0.97918,             0.99308,             0.99006,             0.84647,            0.013161,           0.0038158,           0.0011878,             0.00235,             0.00235,             0.00235
                  87,            0.015084,           0.0069052,           0.0025768,             0.97846,             0.99167,             0.99007,             0.84628,            0.013108,           0.0038599,            0.001212,             0.00226,             0.00226,             0.00226
                  88,            0.014984,           0.0072725,           0.0023887,               0.975,             0.99273,             0.98903,             0.85218,            0.012528,           0.0038716,           0.0014429,             0.00217,             0.00217,             0.00217
                  89,            0.014974,            0.007281,           0.0027226,             0.97869,             0.99176,             0.99023,             0.85615,            0.012823,            0.003739,           0.0010626,             0.00208,             0.00208,             0.00208
                  90,            0.014795,           0.0074109,           0.0025877,             0.97913,               0.989,             0.99031,             0.85603,            0.012717,           0.0037629,           0.0010589,             0.00199,             0.00199,             0.00199
                  91,            0.014786,           0.0069211,           0.0026734,             0.97902,             0.99273,             0.98946,             0.85329,            0.012693,           0.0037795,           0.0011118,              0.0019,              0.0019,              0.0019
                  92,            0.014405,            0.006675,           0.0025643,             0.97524,             0.99304,             0.98967,             0.85238,            0.012718,           0.0038017,           0.0011896,             0.00181,             0.00181,             0.00181
                  93,            0.014449,           0.0071341,            0.002733,             0.98038,             0.99218,             0.99125,             0.85831,            0.012534,           0.0038115,          0.00098052,             0.00172,             0.00172,             0.00172
                  94,            0.014154,           0.0069878,           0.0025096,             0.98038,             0.99181,             0.99165,             0.85452,            0.012576,            0.003753,          0.00096051,             0.00163,             0.00163,             0.00163
                  95,             0.01481,           0.0071733,           0.0027309,             0.98138,             0.99304,              0.9916,             0.85526,            0.012748,           0.0037453,          0.00096846,             0.00154,             0.00154,             0.00154
                  96,            0.014909,           0.0070047,           0.0026275,             0.98047,             0.99273,             0.99039,             0.85368,            0.012052,           0.0036992,           0.0010295,             0.00145,             0.00145,             0.00145
                  97,            0.014275,           0.0068642,           0.0023788,             0.97937,             0.98959,              0.9898,             0.85696,            0.012285,           0.0037371,           0.0010097,             0.00136,             0.00136,             0.00136
                  98,            0.014528,           0.0069636,           0.0023576,             0.98036,             0.99316,             0.99118,             0.85956,            0.012375,           0.0037326,          0.00095192,             0.00127,             0.00127,             0.00127
                  99,            0.013725,           0.0067889,           0.0022598,             0.97995,             0.99327,             0.99077,             0.85486,            0.012441,           0.0037451,          0.00094176,             0.00118,             0.00118,             0.00118
